B20023642,グルアー,51.47310782,24.28383204,75.75693986
B20023643,グルアー,12.05674957,19.84661081,31.90336037
B20023647,グルアー,35.88433838,17.71494185,53.59928022
B20023648,グルアー,10.83468603,19.5075441,30.34223013
B20023649,グルアー,21.66968857,21.49605851,43.16574708
B20023650,グルアー,12.74456397,19.39482662,32.1393906
B20023651,グルアー,17.86239932,19.26690658,37.1293059
B20023652,グルアー,10.12794668,19.2635331,29.39147977
B20023653,グルアー,17.10934525,18.66385197,35.77319722
B20023655,グルアー,12.34455927,20.53527027,32.87982954
B20023656,グルアー,15.41135966,19.42352014,34.83487979
B20023657,グルアー,8.922971382,19.48927311,28.41224449
B20023704,グルアー,16.68663147,19.74242787,36.42905934
B20023705,グルアー,12.5845758,18.76439187,31.34896767
B20023706,グルアー,8.188155028,18.93767158,27.12582661
B20023707,グルアー,13.25026094,14.46429829,27.71455923
B20023708,グルアー,12.36939951,19.26968563,31.63908514
B20023709,グルアー,17.45744298,19.16580697,36.62324995
B20023710,グルアー,79.03063473,27.00666732,106.0373021
B20023711,グルアー,16.07077099,19.99559837,36.06636936
B20023738,グルアー,49.30531209,29.04778763,78.35309972
B20023739,グルアー,46.92076429,28.86827532,75.78903961
B20023807,グルアー,27.84959225,21.57292052,49.42251277
B20023808,グルアー,24.58770876,22.25173021,46.83943897
B20023809,グルアー,18.18328543,23.52991266,41.71319809
B20023813,グルアー,35.03800009,23.67860958,58.71660966
B20023815,グルアー,14.83428921,23.68076897,38.51505818
B20023816,グルアー,20.7506485,23.77468127,44.52532977
B20023817,グルアー,14.29217168,23.16947981,37.46165149
B20023822,グルアー,12.85018016,20.88771259,33.73789275
B20023835,グルアー,11.85519056,18.71183421,30.56702477
B20023836,グルアー,11.85519056,18.84205591,30.69724647
B20023837,グルアー,22.82238541,22.61181158,45.434197
B20023838,グルアー,8.457006059,19.64108835,28.09809441
B20023873,グルアー,11.82847568,19.76708968,31.59556536
B20023874,グルアー,19.70955853,21.85147826,41.56103679
B20023875,グルアー,11.33431092,18.99487777,30.32918869
B20023881,グルアー,10.6323874,19.40010262,30.03249002
B20023884,グルアー,56.03024563,32.04941041,88.07965604
B20023886,グルアー,17.34494156,21.08536548,38.43030703
B20023891,グルアー,25.41076397,26.62707175,52.03783572
B20023925,グルアー,21.71849864,19.56395455,41.28245319
B20023929,グルアー,18.05034047,24.49396678,42.54430725
B20023991,グルアー,11.03819416,20.50667553,31.54486969
B20023995,グルアー,16.51375722,18.97859317,35.49235039
B20023996,グルアー,7.902588207,18.8352046,26.7377928
B20023999,グルアー,24.62574753,22.73831258,47.3640601
B20024001,グルアー,10.99996692,19.33217677,30.3321437
B20024002,グルアー,18.90850469,19.42758773,38.33609242
B20024003,グルアー,10.59187471,18.92056833,29.51244304
B20024016,グルアー,28.50005372,21.12515072,49.62520443
B20024021,グルアー,22.83150809,19.50377409,42.33528218
B20024067,グルアー,10.74320408,23.87457032,34.6177744
B20024092,グルアー,23.39242826,20.19623152,43.58865978
B20024093,グルアー,25.72676707,21.35936772,47.08613479
B20024094,グルアー,16.25556836,19.22377214,35.47934049
B20024095,グルアー,82.42276442,25.17169458,107.594459
B20024098,グルアー,17.75605461,20.95711926,38.71317387
B20024099,グルアー,51.57944162,26.88923367,78.46867529
B20024100,グルアー,13.55470573,22.21989327,35.774599
B20024103,グルアー,19.7160252,20.58412177,40.30014697
B20024104,グルアー,32.41806661,23.5918668,56.0099334
B20024105,グルアー,11.03819416,20.50667553,31.54486969
B20024108,グルアー,11.25139218,19.83842093,31.08981311
B20024225,グルアー,9.893636335,19.35165851,29.24529485
B20024226,グルアー,16.86798694,19.91411895,36.78210589
B20024227,グルアー,7.953211584,19.16100083,27.11421242
B20024229,グルアー,21.27118349,22.11394401,43.3851275
B20024232,グルアー,31.83440492,23.21310065,55.04750557
B20024233,グルアー,57.20826497,25.41279016,82.62105513
B20024237,グルアー,15.909135,20.11471393,36.02384894
B20024238,グルアー,11.69994199,18.1009123,29.80085429
B21000011,グルアー,7.619878251,19.34871009,26.96858834
B21000013,グルアー,7.833391207,20.32957882,28.16297003
B21000015,グルアー,32.46333489,22.7672127,55.23054759
B21000017,グルアー,20.41669623,21.02469286,41.44138909
B21000018,グルアー,21.02148476,21.13399648,42.15548124
B21000020,グルアー,8.349848606,19.81944268,28.16929129
B21000024,グルアー,13.1164643,21.69856789,34.8150322
B21000026,グルアー,37.05506619,23.88511741,60.9401836
B21000029,グルアー,12.01808637,25.38122457,37.39931093
B21000030,グルアー,23.93713401,21.80499709,45.7421311
B21000040,グルアー,10.86070881,19.9661696,30.82687841
B21000168,グルアー,66.69551455,32.08179321,98.77730776
B21000287,グルアー,7.951731031,21.21055518,29.16228621
B21000288,グルアー,17.68005432,20.85592693,38.53598126
B21000289,グルアー,14.68863843,19.22855796,33.91719639
B21000290,グルアー,11.99455884,18.48812735,30.4826862
B21000291,グルアー,11.62872883,18.12244142,29.75117026
B21000292,グルアー,150.6761568,37.2925957,187.9687525
B21000293,グルアー,12.02240119,18.99585293,31.01825412
B21000298,グルアー,16.61192876,20.10341627,36.71534503
B21000302,グルアー,22.68722934,21.41775855,44.10498789
B21000306,グルアー,57.48382697,25.16761118,82.65143815
B21000307,グルアー,33.89466401,21.63808988,55.53275388
B21000379,グルアー,37.07150811,21.61311188,58.68461998
B21000430,グルアー,13.09433418,19.05186186,32.14619604
B21000431,グルアー,16.1820088,19.06685362,35.24886241
B21000446,グルアー,41.36157285,27.66046946,69.02204231
B21000484,グルアー,9.616866753,18.67169649,28.28856324
B21000485,グルアー,34.08635357,21.44000874,55.52636231
B21000486,グルアー,17.49636374,19.15200642,36.64837016
B21000487,グルアー,12.92097224,19.10072691,32.02169915
B21000488,グルアー,18.94186209,20.09183022,39.03369231
B21000490,グルアー,17.57795171,19.54457311,37.12252482
B21000507,グルアー,13.88919957,20.70372453,34.5929241
B21000556,グルアー,11.10506534,18.70913601,29.81420135
B21000561,グルアー,13.14280748,18.57608082,31.7188883
B21000562,グルアー,117.6913151,33.2090204,150.9003355
B21000563,グルアー,18.09838615,22.35814301,40.45652915
B21000566,グルアー,19.90827588,20.55966681,40.46794269
B21000677,グルアー,46.62805033,25.30966342,71.93771376
B21000678,グルアー,9.932095389,20.19754637,30.12964176
B21000680,グルアー,15.63059869,19.5229426,35.1535413
B21000682,グルアー,17.46579925,26.89486122,44.36066046
B21000683,グルアー,12.86773104,19.08548136,31.9532124
B21000686,グルアー,12.40679452,19.50505075,31.91184528
B21000689,グルアー,81.90020134,26.56485242,108.4650538
B21000690,グルアー,81.90020134,26.56485242,108.4650538
B21000692,グルアー,13.8459786,23.38290125,37.22887985
B21000693,グルアー,12.87375758,22.88201506,35.75577264
B21000764,グルアー,9.180779108,20.99332155,30.17410066
B21000767,グルアー,13.30077296,22.90508652,36.20585948
B21000768,グルアー,12.10413082,19.34592237,31.45005318
B21000769,グルアー,16.49551889,21.36669562,37.86221451
B21000785,グルアー,122.7626552,36.92890449,159.6915597
B21000792,グルアー,19.71270394,21.08459121,40.79729515
B21000793,グルアー,11.83514638,18.93291401,30.76806039
B21000833,グルアー,22.22046341,21.70089496,43.92135837
B21000840,グルアー,63.45501455,39.87721504,103.3322296
B21000841,グルアー,50.10371256,38.72945959,88.83317215
B21000847,グルアー,11.15353604,19.33805096,30.49158701
B21000848,グルアー,34.08665121,22.23275775,56.31940896
B21000850,グルアー,30.02603456,21.93105617,51.95709072
B21000851,グルアー,8.005327473,19.65162287,27.65695035
B21000856,グルアー,29.31201691,22.28617127,51.59818818
B21000858,グルアー,33.07001664,29.18952879,62.25954543
B21000859,グルアー,17.17246367,23.03021352,40.20267719
B21000895,グルアー,12.06874056,23.87444237,35.94318293
B21000966,グルアー,16.42008468,19.47408999,35.89417467
B21000970,グルアー,33.91997056,21.77309775,55.69306831
B21000972,グルアー,16.25556836,19.10428484,35.3598532
B21000974,グルアー,26.66124165,20.35461033,47.01585198
B21000975,グルアー,41.36157285,27.66046946,69.02204231
B21000976,グルアー,27.27092505,23.13920435,50.4101294
B21000979,グルアー,11.56217521,23.64475589,35.2069311
B21001036,グルアー,54.01592314,26.4305832,80.44650634
B21001057,グルアー,9.616866753,18.67169649,28.28856324
B21001058,グルアー,9.325677723,18.5692295,27.89490723
B21001059,グルアー,15.81036173,19.35972741,35.17008914
B21001061,グルアー,21.20251239,20.72865183,41.93116422
B21001082,グルアー,21.57590608,18.8685832,40.44448929
B21001147,グルアー,19.6996759,19.77968279,39.47935869
B21001151,グルアー,17.0335902,21.33965729,38.37324748
B21001154,グルアー,13.53414301,19.34218673,32.87632974
B21001156,グルアー,15.93048671,19.53805077,35.46853748
B21001159,グルアー,11.16457397,20.13531031,31.29988427
B21001166,グルアー,13.83056211,25.69135355,39.52191567
B21001203,グルアー,11.84394568,21.06747923,32.91142491
B21001237,グルアー,23.11929088,21.39741563,44.51670651
B21001242,グルアー,12.56394592,18.65711141,31.22105733
B21001244,グルアー,112.0133763,27.44820857,139.4615849
B21001257,グルアー,49.99473772,23.69858199,73.69331971
B21001267,グルアー,8.005327473,19.65162287,27.65695035
B21001268,グルアー,16.96953473,18.94266311,35.91219784
B21001283,グルアー,120.0303129,41.42021735,161.4505302
B21001292,グルアー,8.464398186,18.3820157,26.84641389
B21001293,グルアー,8.749965007,18.48448269,27.2344477
B21001297,グルアー,16.51375722,18.97859317,35.49235039
B21001323,グルアー,51.47310782,24.28383204,75.75693986
B21001325,グルアー,20.09231659,20.26783725,40.36015384
B21001326,グルアー,30.85533767,22.43611888,53.29145655
B21001328,グルアー,7.833391207,20.32957882,28.16297003
B21001329,グルアー,27.91041175,22.60828676,50.51869852
B21001330,グルアー,14.46979796,20.00754309,34.47734105
B21001331,グルアー,7.905445072,19.1790665,27.08451157
B21001338,グルアー,12.43343509,21.35968245,33.79311754
B21001345,グルアー,81.35588215,26.1884348,107.5443169
B21001346,グルアー,7.951731031,21.21055518,29.16228621
B21001347,グルアー,17.05884456,19.46120723,36.52005179
B21001348,グルアー,21.96552091,21.03762661,43.00314752
B21001349,グルアー,9.461464863,18.71533205,28.17679691
B21001358,グルアー,68.82024178,31.35769307,100.1779348
B21001396,グルアー,26.80791609,21.83013793,48.63805403
B21001398,グルアー,8.223454886,18.84450995,27.06796484
B21001402,グルアー,10.73154844,19.44334123,30.17488967
B21001430,グルアー,22.32378708,20.58169549,42.90548257
B21001451,グルアー,234.1433651,41.44871374,275.5920788
B21001464,グルアー,9.966134114,18.72720963,28.69334374
B21001467,グルアー,32.7780101,21.57047745,54.34848754
B21001468,グルアー,117.0424554,34.76404112,151.8064966
B21001469,グルアー,82.31358007,26.58739324,108.9009733
B21001470,グルアー,20.90383301,26.03642961,46.94026263
B21001471,グルアー,25.45415261,27.75608771,53.21024033
B21001473,グルアー,17.35041599,20.98364185,38.33405784
B21001475,グルアー,14.33779993,22.18070656,36.51850649
B21001477,グルアー,27.27092505,23.13920435,50.4101294
B21001481,グルアー,55.60545445,33.19261354,88.79806799
B21001483,グルアー,17.66900981,19.2114841,36.88049391
B21001484,グルアー,21.84221318,20.4475428,42.28975598
B21001562,グルアー,8.945865619,19.85803308,28.8038987
B21001563,グルアー,31.57621605,23.45798728,55.03420333
B21001615,グルアー,21.71281351,20.1669268,41.87974031
B21001616,グルアー,16.29958717,19.18789598,35.48748316
B21001623,グルアー,16.37521588,21.54227419,37.91749007
B21001647,グルアー,57.80377738,24.9272355,82.73101288
B21001648,グルアー,11.51061234,21.06185564,32.57246799
B21001649,グルアー,57.48489378,26.22414089,83.70903467
B21001650,グルアー,13.10006425,21.74929033,34.84935459
B21001651,グルアー,16.13007388,18.95135618,35.08143006
B21001652,グルアー,15.84450706,19.12982831,34.97433537
B21001663,グルアー,48.55290586,35.84117677,84.39408263
B21001708,グルアー,78.88663193,30.33218019,109.2188121
B21001730,グルアー,16.1293169,20.8824014,37.0117183
B21001735,グルアー,11.82847568,19.81818505,31.64666074
B21001736,グルアー,12.36939951,19.26968563,31.63908514
B21001737,グルアー,19.7160252,20.58412177,40.30014697
B21001738,グルアー,18.16184194,24.14020039,42.30204233
B21001740,グルアー,12.07024939,18.84662557,30.91687496
B21001768,グルアー,19.1216503,20.56315514,39.68480544
B21001826,グルアー,12.61393564,19.48295204,32.09688769
B21001827,グルアー,12.48831168,23.32109327,35.80940495
B21001834,グルアー,28.34413822,21.15005051,49.49418873
B21001841,グルアー,11.34600864,18.67203773,30.01804637
B21001844,グルアー,12.23746787,19.66305598,31.90052385
B21001846,グルアー,22.65172918,20.12189672,42.7736259
B21001930,グルアー,57.15431578,24.75314039,81.90745617
B21001931,グルアー,12.85943872,18.90057178,31.7600105
B21001932,グルアー,16.51375722,18.95290394,35.46666116
B21001933,グルアー,9.08904052,19.6695141,28.75855463
B21001935,グルアー,18.81239865,19.989515,38.80191365
B21001938,グルアー,48.81104966,27.20309007,76.01413973
B21001939,グルアー,10.03407313,19.00597003,29.04004316
B21001940,グルアー,17.50273743,20.29063007,37.79336749
B21001941,グルアー,39.13993646,24.60377199,63.74370845
B21001942,グルアー,10.31627326,19.14721673,29.46349
B21001944,グルアー,15.76754688,19.22552294,34.99306982
B21001951,グルアー,12.3005297,20.77847678,33.07900648
B21001952,グルアー,20.91566323,22.09601241,43.01167564
B21001953,グルアー,54.15191571,26.61947382,80.77138952
B21002025,グルアー,11.85519056,18.76076027,30.61595083
B21002026,グルアー,11.78632075,20.38810545,32.1744262
B21002027,グルアー,11.61965408,20.50799597,32.12765005
B21002029,グルアー,21.94614378,20.75329819,42.69944197
B21002032,グルアー,12.78273422,20.59012282,33.37285704
B21002033,グルアー,9.822164578,18.70250009,28.52466467
B21002039,グルアー,19.74742467,25.26275632,45.01018099
B21002040,グルアー,15.06378702,20.392514,35.45630103
B21002159,グルアー,122.8696911,37.16090725,160.0305984
B21002160,グルアー,32.52197906,31.24315892,63.76513798
B21002209,グルアー,16.58204758,23.04056221,39.62260979
B21002219,グルアー,15.84450706,19.12982831,34.97433537
B21002220,グルアー,10.88374783,20.80926608,31.69301391
B21002319,グルアー,33.54545701,21.80885445,55.35431146
B21002320,グルアー,334.0113609,53.09729277,387.1086537
B21002324,グルアー,10.12794668,19.2635331,29.39147977
B21002325,グルアー,49.47790941,23.45734191,72.93525132
B21002327,グルアー,12.46966006,17.6476742,30.11733425
B21002328,グルアー,13.05619062,19.39000699,32.4461976
B21002329,グルアー,18.05105342,19.90461643,37.95566985
B21002330,グルアー,15.63059869,19.5229426,35.1535413
B21002332,グルアー,61.76982991,28.33011227,90.09994217
B21002333,グルアー,8.431018112,18.4872594,26.91827752
B21002334,グルアー,28.38690335,21.52881665,49.91572
B21002335,グルアー,26.07569888,23.43273034,49.50842922
B21002355,グルアー,32.46333489,22.7672127,55.23054759
B21002362,グルアー,9.851899949,18.1110294,27.96292935
B21002363,グルアー,16.33541661,20.32133167,36.65674827
B21002377,グルアー,121.0819828,41.10126702,162.1832498
B21002456,グルアー,9.450200087,18.58729517,28.03749526
B21002457,グルアー,19.70721465,18.16174882,37.86896347
B21002459,グルアー,33.89466401,21.63808988,55.53275388
B21002460,グルアー,12.17869007,19.03496772,31.21365779
B21002461,グルアー,18.55552738,25.87611024,44.43163762
B21002463,グルアー,21.20806422,22.92909368,44.1371579
B21002465,グルアー,21.44173145,20.48347286,41.92520431
B21002467,グルアー,12.43343509,21.35968245,33.79311754
B21002468,グルアー,17.45744298,19.16580697,36.62324995
B21002472,グルアー,19.85529768,25.77306806,45.62836574
B21002520,グルアー,9.565045401,20.1459878,29.7110332
B21002521,グルアー,12.3072004,20.23528359,32.54248399
B21002571,グルアー,17.38729237,20.68086263,38.068155
B21002572,グルアー,13.98919352,19.2164586,33.20565212
B21002574,グルアー,8.425265603,20.31623319,28.74149879
B21002575,グルアー,8.710832424,20.41870017,29.1295326
B21002579,グルアー,17.50273743,20.07408475,37.57682217
B21002580,グルアー,9.94332383,19.69197588,29.63529971
B21002581,グルアー,10.80597779,19.06620168,29.87217947
B21002585,グルアー,18.75039212,21.31054067,40.06093279
B21002591,グルアー,8.284578566,16.84595811,25.13053668
B21002598,グルアー,28.63775494,21.47881308,50.11656802
B21002601,グルアー,12.85018016,20.88771259,33.73789275
B19022977,2号機,27.63135607,32.85739006,60.48874613
B19022983,2号機,12.70456141,25.02189682,37.72645822
B19023150,2号機,5.483378033,30.83769258,36.32107061
B19024597,2号機,10.35871593,29.76589024,40.12460617
B20007306,7号機,39.54125553,63.90146013,103.4427157
B20007307,2号機,37.25901334,53.57480048,90.83381382
B20007509,6号機,49.78067366,32.52602178,82.30669544
B20008304,7号機,10.64759906,43.09431477,53.74191383
B20008886,7号機,16.46579545,43.9786819,60.44447735
B20008887,6号機,19.39685228,27.73281845,47.12967073
B20009415,7号機,69.37615606,61.79982411,131.1759802
B20009416,7号機,40.89581563,60.3271708,101.2229864
B20009544,8号機,7.272923952,38.88315995,46.1560839
B20010095,6号機,15.49395127,27.37038868,42.86433995
B20010944,8号機,47.60051293,40.06466571,87.66517864
B20011195,8号機,434.5687591,66.78150414,501.3502633
B20011749,4号機,5.706349866,46.36407096,52.07042082
B20011752,7号機,7.83044236,34.93871346,42.76915582
B20011777,6号機,8.73218556,22.87855736,31.61074292
B20011918,7号機,18.20723635,45.17650356,63.38373991
B20011932,2号機,85.20484176,57.65073009,142.8555719
B20012085,7号機,28.08068228,50.85414364,78.93482592
B20012159,6号機,6.060624333,24.29537644,30.35600077
B20012215,4号機,11.92172933,47.43005289,59.35178222
B20012227,8号機,5.468896082,33.40575351,38.87464959
B20012253,8号機,8.166875669,40.00837786,48.17525352
B20012398,6号機,76.76154977,31.64526454,108.4068143
B20012420,6号機,7.324021159,22.58174358,29.90576474
B20012424,8号機,23.36215426,44.98202351,68.34417776
B20012574,7号機,31.63046589,52.45851723,84.08898312
B20012597,7号機,9.753184549,44.56437644,54.31756098
B20012625,6号機,31.37396892,18.52325902,49.89722793
B20012626,6号機,6.147926366,17.86349406,24.01142043
B20012683,6号機,20.61900014,20.84465389,41.46365402
B20012684,6号機,15.04905737,20.5471196,35.59617697
B20012685,6号機,23.2085787,21.30106172,44.50964042
B20012686,7号機,16.13455576,42.74417142,58.87872718
B20012689,6号機,11.23441791,30.08068154,41.31509946
B20012703,6号機,50.39610879,21.47101128,71.86712007
B20012704,6号機,54.7727424,18.20557958,72.97832198
B20012705,6号機,6.459715557,17.5032194,23.96293495
B20012712,8号機,133.9828173,64.51968895,198.5025062
B20012726,6号機,18.85882485,48.62419981,67.48302466
B20012739,7号機,5.19974679,39.16480423,44.36455102
B20012816,7号機,7.750134409,41.91892895,49.66906336
B20012854,6号機,126.3208626,42.88034673,169.2012093
B20012920,6号機,2.94161566,23.50438243,26.44599809
B20012923,6号機,6.803022506,26.80563214,33.60865464
B20012928,7号機,46.68880002,48.6944277,95.38322772
B20012999,6号機,8.258560457,30.37073296,38.62929342
B20012999,8号機,3.562896565,30.81288651,34.37578307
B20013010,7号機,17.89921877,37.75434672,55.65356549
B20013022,7号機,136.3029002,68.84670796,205.1496081
B20013038,6号機,15.91336621,23.51185764,39.42522385
B20013068,6号機,30.41117282,20.18123196,50.59240478
B20013109,8号機,165.8747821,61.97397072,227.8487528
B20013121,7号機,4.005687,46.89754556,50.90323256
B20013122,2号機,3.239421545,41.17713657,44.41655811
B20013123,7号機,7.204062597,71.52198475,78.72604735
B20013124,7号機,5.102944604,50.26939992,55.37234452
B20013126,6号機,20.40324232,22.45318685,42.85642917
B20013203,4号機,101.9237572,99.17893891,201.1026961
B20013207,2号機,16.84047661,55.24597605,72.08645266
B20013227,6号機,74.67284609,22.55189613,97.22474223
B20013228,6号機,53.2797077,18.2211605,71.50086821
B20013229,6号機,6.459715557,17.5032194,23.96293495
B20013240,2号機,16.06921792,55.71089968,71.7801176
B20013242,2号機,10.29527434,47.42048114,57.71575547
B20013243,2号機,12.02985517,47.91786922,59.9477244
B20013244,2号機,14.37465417,61.91207073,76.28672489
B20013277,4号機,10.28286523,57.97419406,68.25705928
B20013277,6号機,7.817311563,15.94126226,23.75857383
B20013288,8号機,130.3176956,40.90608307,171.2237786
B20013314,8号機,35.34771413,31.53330511,66.88101923
B20013386,8号機,25.61208657,29.33335819,54.94544476
B20013397,7号機,6.916301735,45.32552387,52.24182561
B20013421,4号機,17.72308817,48.40689888,66.12998705
B20013425,6号機,19.22919411,29.50337893,48.73257304
B20013426,2号機,18.99017478,32.91274964,51.90292442
B20013427,2号機,5.171372404,32.22999618,37.40136859
B20013429,6号機,19.62401254,37.79042566,57.41443819
B20013432,2号機,3.764775508,25.43795274,29.20272825
B20013434,7号機,98.44266561,64.07273873,162.5154043
B20013437,7号機,102.2470649,60.02949359,162.2765585
B20013438,2号機,10.31177614,23.31100493,33.62278107
B20013439,7号機,16.54641515,36.92548113,53.47189628
B20013442,6号機,6.274963725,27.37385716,33.64882088
B20013448,8号機,9.634382944,32.33315826,41.9675412
B20013449,8号機,32.4902563,34.39807993,66.88833623
B20013483,6号機,330.8237414,51.65673881,382.4804802
B20013500,7号機,6.001518698,45.44582092,51.44733962
B20013519,7号機,4.144210465,43.52997627,47.67418673
B20013524,6号機,7.070992657,22.18654484,29.2575375
B20013550,2号機,8.759126763,32.94530518,41.70443194
B20013551,7号機,3.058580156,42.33504258,45.39362273
B20013552,7号機,2.796025996,42.14782064,44.94384664
B20013555,8号機,31.2636574,35.7427294,67.0063868
B20013558,2号機,59.76694102,59.44846881,119.2154098
B20013559,2号機,6.213356372,48.54603664,54.75939302
B20013560,2号機,9.963442788,49.29143646,59.25487925
B20013564,8号機,122.594695,52.1599611,174.7546561
B20013567,8号機,54.0745904,42.6726645,96.7472549
B20013569,6号機,271.4929438,48.27446798,319.7674118
B20013570,8号機,119.4857705,52.19865134,171.6844218
B20013577,7号機,8.188256155,52.65142567,60.83968182
B20013581,8号機,50.40235196,32.24946455,82.65181652
B20013582,7号機,3.739156562,44.54005735,48.27921391
B20013583,7号機,156.6708512,63.33130545,220.0021567
B20013587,4号機,24.61399187,46.31076168,70.92475355
B20013590,2号機,16.21634508,32.58912137,48.80546646
B20013591,7号機,2.792861598,41.57498222,44.36784382
B20013597,7号機,14.42688556,45.90284296,60.32972851
B20013610,8号機,30.92074557,37.13927946,68.06002503
B20013622,6号機,12.42715518,22.22733518,34.65449036
B20013672,8号機,129.9638571,49.67451701,179.6383741
B20013674,2号機,5.002149191,27.29675496,32.29890415
B20013689,6号機,56.08474182,29.39117198,85.4759138
B20013690,2号機,35.14458558,35.85805289,71.00263846
B20013692,6号機,56.08474182,29.39117198,85.4759138
B20013693,6号機,78.22566051,32.92427671,111.1499372
B20013706,2号機,5.70557305,46.25323913,51.95881218
B20013719,7号機,45.44321256,50.80785211,96.25106467
B20013724,6号機,249.9122007,56.75428145,306.6664821
B20013726,2号機,33.63210918,31.14217362,64.7742828
B20013727,2号機,5.565369949,32.17080093,37.73617088
B20013729,7号機,42.70708452,42.36478635,85.07187087
B20013731,8号機,29.05121158,35.63542039,64.68663197
B20013732,6号機,5.827103819,23.30597992,29.13308374
B20013736,6号機,3.590932248,23.71408358,27.30501583
B20013740,2号機,6.468653211,28.29463588,34.76328909
B20013743,2号機,5.724932403,29.84061545,35.56554786
B20013745,2号機,10.45147398,27.63992681,38.09140079
B20013751,4号機,6.857143982,50.38719866,57.24434264
B20013752,6号機,6.303803664,25.51801893,31.82182259
B20013753,2号機,6.785118917,26.51575502,33.30087394
B20013755,7号機,13.05363956,49.81859126,62.87223083
B20013757,2号機,5.077340276,27.61568014,32.69302042
B20013763,7号機,10.71942021,54.89267889,65.61209909
B20013765,7号機,3.750081489,44.94592141,48.69600289
B20013767,2号機,5.423920499,25.13205258,30.55597308
B20013780,7号機,20.43449104,41.23322021,61.66771125
B20013795,7号機,103.6048117,74.90024494,178.5050566
B20013816,2号機,16.00033852,28.25419991,44.25453843
B20013818,2号機,13.95176187,28.6474511,42.59921297
B20013834,8号機,13.13939833,29.14565838,42.28505671
B20013851,8号機,17.16305092,29.77201612,46.93506704
B20013862,2号機,10.41462824,57.12283583,67.53746407
B20013863,7号機,42.73266044,47.3966271,90.12928754
B20013865,7号機,21.17748621,52.28116975,73.45865597
B20013868,2号機,28.81855478,32.76685357,61.58540835
B20013872,8号機,11.27509481,35.45655232,46.73164713
B20013875,6号機,140.5978458,39.81535419,180.4132
B20013891,2号機,8.536720394,34.19625121,42.73297161
B20013895,7号機,6.127748029,34.59362431,40.72137234
B20013896,2号機,24.24060068,28.43843108,52.67903177
B20013898,7号機,15.26279612,35.29448181,50.55727793
B20013901,2号機,4.783597557,28.2690485,33.05264606
B20013908,8号機,4.728504172,30.74176655,35.47027072
B20013909,7号機,14.08328252,50.42548402,64.50876654
B20013910,8号機,16.25982452,26.84757381,43.10739833
B20013911,7号機,22.71508505,53.29793582,76.01302087
B20013912,6号機,49.94912649,26.62939716,76.57852365
B20013913,6号機,62.15043891,20.05589707,82.20633598
B20013914,6号機,6.147926366,17.86349406,24.01142043
B20013916,8号機,14.01840352,42.06346066,56.08186418
B20013924,4号機,5.183749707,43.55672861,48.74047832
B20013925,2号機,11.61032575,41.49840067,53.10872642
B20013926,4号機,7.367802026,44.10240774,51.47020976
B20013927,4号機,4.667829627,45.71763455,50.38546418
B20013949,8号機,10.33989973,23.57015895,33.91005868
B20013954,6号機,27.12375445,25.99550019,53.11925464
B20013959,6号機,191.1525871,42.89310931,234.0456964
B20013960,2号機,3.736191427,33.83698896,37.57318039
B20013961,8号機,271.3100653,59.11865467,330.42872
B20013962,6号機,79.38379754,32.15654245,111.54034
B20013971,2号機,11.72652632,35.81498993,47.54151625
B20013972,2号機,4.823031568,30.53553375,35.35856532
B20013992,4号機,305.8047059,57.14745452,362.9521604
B20013993,2号機,8.937767522,30.94051996,39.87828748
B20013995,2号機,10.13078889,33.69503574,43.82582463
B20013998,7号機,10.14184924,37.14885434,47.29070358
B20013999,2号機,4.389183075,31.68727149,36.07645457
B20014000,2号機,6.733760686,28.36021373,35.09397442
B20014001,2号機,113.5412922,35.86196938,149.4032616
B20014004,2号機,62.07949246,30.20010797,92.27960043
B20014009,7号機,6.270217888,40.11253072,46.38274861
B20014010,7号機,5.386368385,44.12358711,49.5099555
B20014011,2号機,9.16247168,28.50113885,37.66361053
B20014014,2号機,6.818290144,28.74160044,35.55989058
B20014020,7号機,8.773154656,43.98677822,52.75993288
B20014021,7号機,109.3569528,63.73319006,173.0901429
B20014022,8号機,126.5135162,44.64616064,171.1596768
B20014023,7号機,28.50171284,44.68285358,73.18456642
B20014025,7号機,32.98267877,62.77075848,95.75343726
B20014036,8号機,16.10059989,26.96765547,43.06825536
B20014037,6号機,13.46879037,26.23744075,39.70623112
B20014038,7号機,32.49149833,43.34684774,75.83834608
B20014040,8号機,27.58634286,27.69064008,55.27698294
B20014041,8号機,6.020558497,29.37023284,35.39079134
B20014042,6号機,35.87695105,27.86664772,63.74359877
B20014043,7号機,19.21276716,42.54586151,61.75862867
B20014047,7号機,22.29119185,39.69609604,61.98728789
B20014050,7号機,13.95601637,52.97739829,66.93341467
B20014054,7号機,15.23260199,50.10785869,65.34046068
B20014056,2号機,8.470966424,37.34908473,45.82005116
B20014057,2号機,19.0621215,36.58218761,55.64430911
B20014058,8号機,13.13972651,27.86313242,41.00285893
B20014061,7号機,28.72848388,44.40378418,73.13226806
B20014065,2号機,5.684637328,31.07077003,36.75540736
B20014068,8号機,55.40332477,39.59160952,94.9949343
B20014069,2号機,9.274885708,38.40234383,47.67722954
B20014073,4号機,12.45489106,34.25293163,46.7078227
B20014074,4号機,5.276464857,42.22682322,47.50328807
B20014075,4号機,12.06729463,44.57178989,56.63908452
B20014076,7号機,28.00845727,45.9804274,73.98888467
B20014077,7号機,10.79230093,43.74276633,54.53506726
